Image1,Image2,score
8_P1_S1_5.jpg,8_P1_S2_5.jpg,0.061224489795918366
8_P1_S1_5.jpg,8_P2_S1_1.jpg,0.04838709677419355
8_P1_S1_5.jpg,8_P2_S1_2.jpg,0.05555555555555555
8_P1_S1_5.jpg,8_P2_S1_3.jpg,0.04838709677419355
8_P1_S1_5.jpg,8_P2_S1_4.jpg,0.1774193548387097
8_P1_S1_5.jpg,8_P2_S1_5.jpg,0.06451612903225806
8_P1_S1_5.jpg,8_P2_S2_1.jpg,0.0
8_P1_S1_5.jpg,8_P2_S2_2.jpg,0.0
8_P1_S1_5.jpg,8_P2_S2_3.jpg,0.016129032258064516
8_P1_S1_5.jpg,8_P2_S2_4.jpg,0.016129032258064516
8_P1_S1_5.jpg,8_P2_S2_5.jpg,0.0
8_P1_S2_1.jpg,8_P1_S1_3.jpg,0.007575757575757576
8_P1_S2_1.jpg,8_P1_S1_4.jpg,0.0
8_P1_S2_1.jpg,8_P1_S1_5.jpg,0.0
8_P1_S2_1.jpg,8_P1_S2_1.jpg,1.0
8_P1_S2_1.jpg,8_P1_S2_2.jpg,0.018518518518518517
8_P1_S2_1.jpg,8_P1_S2_3.jpg,0.0
8_P1_S2_1.jpg,8_P1_S2_4.jpg,0.0
8_P1_S2_1.jpg,8_P1_S2_5.jpg,0.0
8_P1_S2_1.jpg,8_P2_S1_1.jpg,0.015625
8_P1_S2_1.jpg,8_P2_S1_2.jpg,0.018518518518518517
8_P1_S2_1.jpg,8_P2_S1_3.jpg,0.0
8_P1_S2_1.jpg,8_P2_S1_4.jpg,0.0
8_P1_S2_1.jpg,8_P2_S1_5.jpg,0.0
8_P1_S2_1.jpg,8_P2_S2_1.jpg,0.009523809523809525
8_P1_S2_1.jpg,8_P2_S2_2.jpg,0.010752688172043012
8_P1_S2_1.jpg,8_P2_S2_3.jpg,0.009345794392523364
8_P1_S2_1.jpg,8_P2_S2_4.jpg,0.0
8_P1_S2_1.jpg,8_P2_S2_5.jpg,0.0
8_P1_S2_2.jpg,8_P1_S1_3.jpg,0.0
8_P1_S2_2.jpg,8_P1_S1_4.jpg,0.0
8_P1_S2_2.jpg,8_P1_S1_5.jpg,0.0
8_P1_S2_2.jpg,8_P1_S2_1.jpg,0.0
8_P1_S2_2.jpg,8_P1_S2_2.jpg,1.0
8_P1_S2_2.jpg,8_P1_S2_3.jpg,0.5333333333333333
8_P1_S2_2.jpg,8_P1_S2_4.jpg,0.0
8_P1_S2_2.jpg,8_P1_S2_5.jpg,0.0
8_P1_S2_2.jpg,8_P2_S1_1.jpg,0.0
8_P1_S2_2.jpg,8_P2_S1_2.jpg,0.0
8_P1_S2_2.jpg,8_P2_S1_3.jpg,0.0
8_P1_S2_2.jpg,8_P2_S1_4.jpg,0.0
8_P1_S2_2.jpg,8_P2_S1_5.jpg,0.0
8_P1_S2_2.jpg,8_P2_S2_1.jpg,0.0
8_P1_S2_2.jpg,8_P2_S2_2.jpg,0.09259259259259259
8_P1_S2_2.jpg,8_P2_S2_3.jpg,0.09259259259259259
8_P1_S2_2.jpg,8_P2_S2_4.jpg,0.018518518518518517
8_P1_S2_2.jpg,8_P2_S2_5.jpg,0.0
8_P1_S2_3.jpg,8_P1_S1_3.jpg,0.0
8_P1_S2_3.jpg,8_P1_S1_4.jpg,0.0
8_P1_S2_3.jpg,8_P1_S1_5.jpg,0.0
8_P1_S2_3.jpg,8_P1_S2_1.jpg,0.0
8_P1_S2_3.jpg,8_P1_S2_2.jpg,0.5111111111111111
8_P1_S2_3.jpg,8_P1_S2_3.jpg,1.0
8_P1_S2_3.jpg,8_P1_S2_4.jpg,0.0
8_P1_S2_3.jpg,8_P1_S2_5.jpg,0.022222222222222223
8_P1_S2_3.jpg,8_P2_S1_1.jpg,0.022222222222222223
8_P1_S2_3.jpg,8_P2_S1_2.jpg,0.0
8_P1_S2_3.jpg,8_P2_S1_3.jpg,0.0
8_P1_S2_3.jpg,8_P2_S1_4.jpg,0.022222222222222223
8_P1_S2_3.jpg,8_P2_S1_5.jpg,0.0
8_P1_S2_3.jpg,8_P2_S2_1.jpg,0.0
8_P1_S2_3.jpg,8_P2_S2_2.jpg,0.08888888888888889
8_P1_S2_3.jpg,8_P2_S2_3.jpg,0.15555555555555556
8_P1_S2_3.jpg,8_P2_S2_4.jpg,0.0
8_P1_S2_3.jpg,8_P2_S2_5.jpg,0.0
8_P1_S2_4.jpg,8_P1_S1_3.jpg,0.0
8_P1_S2_4.jpg,8_P1_S1_4.jpg,0.0
8_P1_S2_4.jpg,8_P1_S1_5.jpg,0.0
8_P1_S2_4.jpg,8_P1_S2_1.jpg,0.0
8_P1_S2_4.jpg,8_P1_S2_2.jpg,0.0
8_P1_S2_4.jpg,8_P1_S2_3.jpg,0.0
8_P1_S2_4.jpg,8_P1_S2_4.jpg,1.0
8_P1_S2_4.jpg,8_P1_S2_5.jpg,0.0
8_P1_S2_4.jpg,8_P2_S1_1.jpg,0.0
8_P1_S2_4.jpg,8_P2_S1_2.jpg,0.0
8_P1_S2_4.jpg,8_P2_S1_3.jpg,0.0
8_P1_S2_4.jpg,8_P2_S1_4.jpg,0.3333333333333333
8_P1_S2_4.jpg,8_P2_S1_5.jpg,0.0
8_P1_S2_4.jpg,8_P2_S2_1.jpg,0.0
8_P1_S2_4.jpg,8_P2_S2_2.jpg,0.0
8_P1_S2_4.jpg,8_P2_S2_3.jpg,0.0
8_P1_S2_4.jpg,8_P2_S2_4.jpg,0.0
8_P1_S2_4.jpg,8_P2_S2_5.jpg,0.0
8_P1_S2_5.jpg,8_P1_S1_3.jpg,0.0
8_P1_S2_5.jpg,8_P1_S1_4.jpg,0.0
8_P1_S2_5.jpg,8_P1_S1_5.jpg,0.0
8_P1_S2_5.jpg,8_P1_S2_1.jpg,0.0
8_P1_S2_5.jpg,8_P1_S2_2.jpg,0.0
8_P1_S2_5.jpg,8_P1_S2_3.jpg,0.022222222222222223
8_P1_S2_5.jpg,8_P1_S2_4.jpg,0.0
8_P1_S2_5.jpg,8_P1_S2_5.jpg,1.0
8_P1_S2_5.jpg,8_P2_S1_1.jpg,0.061224489795918366
8_P1_S2_5.jpg,8_P2_S1_2.jpg,0.0
8_P1_S2_5.jpg,8_P2_S1_3.jpg,0.0
8_P1_S2_5.jpg,8_P2_S1_4.jpg,0.0
8_P1_S2_5.jpg,8_P2_S1_5.jpg,0.0
8_P1_S2_5.jpg,8_P2_S2_1.jpg,0.0
8_P1_S2_5.jpg,8_P2_S2_2.jpg,0.0
8_P1_S2_5.jpg,8_P2_S2_3.jpg,0.04081632653061224
8_P1_S2_5.jpg,8_P2_S2_4.jpg,0.0
8_P1_S2_5.jpg,8_P2_S2_5.jpg,0.10204081632653061
8_P2_S1_1.jpg,8_P1_S1_3.jpg,0.03125
8_P2_S1_1.jpg,8_P1_S1_4.jpg,0.0
8_P2_S1_1.jpg,8_P1_S1_5.jpg,0.0
8_P2_S1_1.jpg,8_P1_S2_1.jpg,0.0
8_P2_S1_1.jpg,8_P1_S2_2.jpg,0.0
8_P2_S1_1.jpg,8_P1_S2_3.jpg,0.0
8_P2_S1_1.jpg,8_P1_S2_4.jpg,0.0
8_P2_S1_1.jpg,8_P1_S2_5.jpg,0.0
8_P2_S1_1.jpg,8_P2_S1_1.jpg,1.0
8_P2_S1_1.jpg,8_P2_S1_2.jpg,0.12962962962962962
8_P2_S1_1.jpg,8_P2_S1_3.jpg,0.0625
8_P2_S1_1.jpg,8_P2_S1_4.jpg,0.046875
8_P2_S1_1.jpg,8_P2_S1_5.jpg,0.015625
8_P2_S1_1.jpg,8_P2_S2_1.jpg,0.0
8_P2_S1_1.jpg,8_P2_S2_2.jpg,0.03125
8_P2_S1_1.jpg,8_P2_S2_3.jpg,0.0
8_P2_S1_1.jpg,8_P2_S2_4.jpg,0.0
8_P2_S1_1.jpg,8_P2_S2_5.jpg,0.03125
8_P2_S1_2.jpg,8_P1_S1_3.jpg,0.0
8_P2_S1_2.jpg,8_P1_S1_4.jpg,0.018518518518518517
8_P2_S1_2.jpg,8_P1_S1_5.jpg,0.037037037037037035
8_P2_S1_2.jpg,8_P1_S2_1.jpg,0.018518518518518517
8_P2_S1_2.jpg,8_P1_S2_2.jpg,0.0
8_P2_S1_2.jpg,8_P1_S2_3.jpg,0.0
8_P2_S1_2.jpg,8_P1_S2_4.jpg,0.3333333333333333
8_P2_S1_2.jpg,8_P1_S2_5.jpg,0.0
8_P2_S1_2.jpg,8_P2_S1_1.jpg,0.14814814814814814
8_P2_S1_2.jpg,8_P2_S1_2.jpg,1.0
8_P2_S1_2.jpg,8_P2_S1_3.jpg,0.037037037037037035
8_P2_S1_2.jpg,8_P2_S1_4.jpg,0.07407407407407407
8_P2_S1_2.jpg,8_P2_S1_5.jpg,0.037037037037037035
8_P2_S1_2.jpg,8_P2_S2_1.jpg,0.018518518518518517
8_P2_S1_2.jpg,8_P2_S2_2.jpg,0.037037037037037035
8_P2_S1_2.jpg,8_P2_S2_3.jpg,0.0
8_P2_S1_2.jpg,8_P2_S2_4.jpg,0.037037037037037035
8_P2_S1_2.jpg,8_P2_S2_5.jpg,0.0
8_P2_S1_3.jpg,8_P1_S1_3.jpg,0.05063291139240506
8_P2_S1_3.jpg,8_P1_S1_4.jpg,0.0
8_P2_S1_3.jpg,8_P1_S1_5.jpg,0.04838709677419355
8_P2_S1_3.jpg,8_P1_S2_1.jpg,0.012658227848101266
8_P2_S1_3.jpg,8_P1_S2_2.jpg,0.0
8_P2_S1_3.jpg,8_P1_S2_3.jpg,0.0
8_P2_S1_3.jpg,8_P1_S2_4.jpg,0.0
8_P2_S1_3.jpg,8_P1_S2_5.jpg,0.04081632653061224
8_P2_S1_3.jpg,8_P2_S1_1.jpg,0.078125
8_P2_S1_3.jpg,8_P2_S1_2.jpg,0.09259259259259259
8_P2_S1_3.jpg,8_P2_S1_3.jpg,1.0
8_P2_S1_3.jpg,8_P2_S1_4.jpg,0.22784810126582278
8_P2_S1_3.jpg,8_P2_S1_5.jpg,0.20512820512820512
8_P2_S1_3.jpg,8_P2_S2_1.jpg,0.012658227848101266
8_P2_S1_3.jpg,8_P2_S2_2.jpg,0.0
8_P2_S1_3.jpg,8_P2_S2_3.jpg,0.0
8_P2_S1_3.jpg,8_P2_S2_4.jpg,0.028169014084507043
8_P2_S1_3.jpg,8_P2_S2_5.jpg,0.02531645569620253
8_P2_S1_4.jpg,8_P1_S1_3.jpg,0.06315789473684211
8_P2_S1_4.jpg,8_P1_S1_4.jpg,0.07368421052631578
8_P2_S1_4.jpg,8_P1_S1_5.jpg,0.14516129032258066
8_P2_S1_4.jpg,8_P1_S2_1.jpg,0.0
8_P2_S1_4.jpg,8_P1_S2_2.jpg,0.0
8_P2_S1_4.jpg,8_P1_S2_3.jpg,0.022222222222222223
8_P2_S1_4.jpg,8_P1_S2_4.jpg,0.3333333333333333
8_P2_S1_4.jpg,8_P1_S2_5.jpg,0.02040816326530612
8_P2_S1_4.jpg,8_P2_S1_1.jpg,0.0625
8_P2_S1_4.jpg,8_P2_S1_2.jpg,0.037037037037037035
8_P2_S1_4.jpg,8_P2_S1_3.jpg,0.1518987341772152
8_P2_S1_4.jpg,8_P2_S1_4.jpg,1.0
8_P2_S1_4.jpg,8_P2_S1_5.jpg,0.20512820512820512
8_P2_S1_4.jpg,8_P2_S2_1.jpg,0.031578947368421054
8_P2_S1_4.jpg,8_P2_S2_2.jpg,0.0
8_P2_S1_4.jpg,8_P2_S2_3.jpg,0.0
8_P2_S1_4.jpg,8_P2_S2_4.jpg,0.04225352112676056
8_P2_S1_4.jpg,8_P2_S2_5.jpg,0.021052631578947368
8_P2_S1_5.jpg,8_P1_S1_3.jpg,0.05128205128205128
8_P2_S1_5.jpg,8_P1_S1_4.jpg,0.07692307692307693
8_P2_S1_5.jpg,8_P1_S1_5.jpg,0.08064516129032258
8_P2_S1_5.jpg,8_P1_S2_1.jpg,0.0
8_P2_S1_5.jpg,8_P1_S2_2.jpg,0.0
8_P2_S1_5.jpg,8_P1_S2_3.jpg,0.06666666666666667
8_P2_S1_5.jpg,8_P1_S2_4.jpg,0.3333333333333333
8_P2_S1_5.jpg,8_P1_S2_5.jpg,0.0
8_P2_S1_5.jpg,8_P2_S1_1.jpg,0.0625
8_P2_S1_5.jpg,8_P2_S1_2.jpg,0.037037037037037035
8_P2_S1_5.jpg,8_P2_S1_3.jpg,0.19230769230769232
8_P2_S1_5.jpg,8_P2_S1_4.jpg,0.24358974358974358
8_P2_S1_5.jpg,8_P2_S1_5.jpg,1.0
8_P2_S1_5.jpg,8_P2_S2_1.jpg,0.05128205128205128
8_P2_S1_5.jpg,8_P2_S2_2.jpg,0.0
8_P2_S1_5.jpg,8_P2_S2_3.jpg,0.0
8_P2_S1_5.jpg,8_P2_S2_4.jpg,0.04225352112676056
8_P2_S1_5.jpg,8_P2_S2_5.jpg,0.02564102564102564
8_P2_S2_1.jpg,8_P1_S1_3.jpg,0.02857142857142857
8_P2_S2_1.jpg,8_P1_S1_4.jpg,0.01904761904761905
8_P2_S2_1.jpg,8_P1_S1_5.jpg,0.0
8_P2_S2_1.jpg,8_P1_S2_1.jpg,0.0
8_P2_S2_1.jpg,8_P1_S2_2.jpg,0.0
8_P2_S2_1.jpg,8_P1_S2_3.jpg,0.0
8_P2_S2_1.jpg,8_P1_S2_4.jpg,0.6666666666666666
8_P2_S2_1.jpg,8_P1_S2_5.jpg,0.0
8_P2_S2_1.jpg,8_P2_S1_1.jpg,0.03125
8_P2_S2_1.jpg,8_P2_S1_2.jpg,0.07407407407407407
8_P2_S2_1.jpg,8_P2_S1_3.jpg,0.012658227848101266
8_P2_S2_1.jpg,8_P2_S1_4.jpg,0.0
8_P2_S2_1.jpg,8_P2_S1_5.jpg,0.01282051282051282
8_P2_S2_1.jpg,8_P2_S2_1.jpg,1.0
8_P2_S2_1.jpg,8_P2_S2_2.jpg,0.11827956989247312
8_P2_S2_1.jpg,8_P2_S2_3.jpg,0.18095238095238095
8_P2_S2_1.jpg,8_P2_S2_4.jpg,0.2676056338028169
8_P2_S2_1.jpg,8_P2_S2_5.jpg,0.10784313725490197
8_P2_S2_2.jpg,8_P1_S1_3.jpg,0.010752688172043012
8_P2_S2_2.jpg,8_P1_S1_4.jpg,0.0
8_P2_S2_2.jpg,8_P1_S1_5.jpg,0.0
8_P2_S2_2.jpg,8_P1_S2_1.jpg,0.0
8_P2_S2_2.jpg,8_P1_S2_2.jpg,0.07407407407407407
8_P2_S2_2.jpg,8_P1_S2_3.jpg,0.1111111111111111
8_P2_S2_2.jpg,8_P1_S2_4.jpg,0.3333333333333333
8_P2_S2_2.jpg,8_P1_S2_5.jpg,0.0
8_P2_S2_2.jpg,8_P2_S1_1.jpg,0.046875
8_P2_S2_2.jpg,8_P2_S1_2.jpg,0.037037037037037035
8_P2_S2_2.jpg,8_P2_S1_3.jpg,0.0
8_P2_S2_2.jpg,8_P2_S1_4.jpg,0.0
8_P2_S2_2.jpg,8_P2_S1_5.jpg,0.01282051282051282
8_P2_S2_2.jpg,8_P2_S2_1.jpg,0.10752688172043011
8_P2_S2_2.jpg,8_P2_S2_2.jpg,1.0
8_P2_S2_2.jpg,8_P2_S2_3.jpg,0.2903225806451613
8_P2_S2_2.jpg,8_P2_S2_4.jpg,0.16901408450704225
8_P2_S2_2.jpg,8_P2_S2_5.jpg,0.26881720430107525
8_P2_S2_3.jpg,8_P1_S1_3.jpg,0.028037383177570093
8_P2_S2_3.jpg,8_P1_S1_4.jpg,0.0
8_P2_S2_3.jpg,8_P1_S1_5.jpg,0.0
8_P2_S2_3.jpg,8_P1_S2_1.jpg,0.0
8_P2_S2_3.jpg,8_P1_S2_2.jpg,0.1111111111111111
8_P2_S2_3.jpg,8_P1_S2_3.jpg,0.13333333333333333
8_P2_S2_3.jpg,8_P1_S2_4.jpg,1.0
8_P2_S2_3.jpg,8_P1_S2_5.jpg,0.08163265306122448
8_P2_S2_3.jpg,8_P2_S1_1.jpg,0.09375
8_P2_S2_3.jpg,8_P2_S1_2.jpg,0.0
8_P2_S2_3.jpg,8_P2_S1_3.jpg,0.012658227848101266
8_P2_S2_3.jpg,8_P2_S1_4.jpg,0.010526315789473684
8_P2_S2_3.jpg,8_P2_S1_5.jpg,0.0
8_P2_S2_3.jpg,8_P2_S2_1.jpg,0.1619047619047619
8_P2_S2_3.jpg,8_P2_S2_2.jpg,0.3010752688172043
8_P2_S2_3.jpg,8_P2_S2_3.jpg,1.0
8_P2_S2_3.jpg,8_P2_S2_4.jpg,0.30985915492957744
8_P2_S2_3.jpg,8_P2_S2_5.jpg,0.20588235294117646
8_P2_S2_4.jpg,8_P1_S1_3.jpg,0.014084507042253521
8_P2_S2_4.jpg,8_P1_S1_4.jpg,0.014084507042253521
8_P2_S2_4.jpg,8_P1_S1_5.jpg,0.0
8_P2_S2_4.jpg,8_P1_S2_1.jpg,0.014084507042253521
8_P2_S2_4.jpg,8_P1_S2_2.jpg,0.0
8_P2_S2_4.jpg,8_P1_S2_3.jpg,0.0
8_P2_S2_4.jpg,8_P1_S2_4.jpg,0.6666666666666666
8_P2_S2_4.jpg,8_P1_S2_5.jpg,0.0
8_P2_S2_4.jpg,8_P2_S1_1.jpg,0.03125
8_P2_S2_4.jpg,8_P2_S1_2.jpg,0.07407407407407407
8_P2_S2_4.jpg,8_P2_S1_3.jpg,0.028169014084507043
8_P2_S2_4.jpg,8_P2_S1_4.jpg,0.028169014084507043
8_P2_S2_4.jpg,8_P2_S1_5.jpg,0.04225352112676056
8_P2_S2_4.jpg,8_P2_S2_1.jpg,0.2112676056338028
8_P2_S2_4.jpg,8_P2_S2_2.jpg,0.16901408450704225
8_P2_S2_4.jpg,8_P2_S2_3.jpg,0.28169014084507044
8_P2_S2_4.jpg,8_P2_S2_4.jpg,1.0
8_P2_S2_4.jpg,8_P2_S2_5.jpg,0.23943661971830985
8_P2_S2_5.jpg,8_P1_S1_3.jpg,0.029411764705882353
8_P2_S2_5.jpg,8_P1_S1_4.jpg,0.0
8_P2_S2_5.jpg,8_P1_S1_5.jpg,0.0
8_P2_S2_5.jpg,8_P1_S2_1.jpg,0.00980392156862745
8_P2_S2_5.jpg,8_P1_S2_2.jpg,0.018518518518518517
8_P2_S2_5.jpg,8_P1_S2_3.jpg,0.0
8_P2_S2_5.jpg,8_P1_S2_4.jpg,0.3333333333333333
8_P2_S2_5.jpg,8_P1_S2_5.jpg,0.08163265306122448
8_P2_S2_5.jpg,8_P2_S1_1.jpg,0.046875
8_P2_S2_5.jpg,8_P2_S1_2.jpg,0.037037037037037035
8_P2_S2_5.jpg,8_P2_S1_3.jpg,0.05063291139240506
8_P2_S2_5.jpg,8_P2_S1_4.jpg,0.021052631578947368
8_P2_S2_5.jpg,8_P2_S1_5.jpg,0.0641025641025641
8_P2_S2_5.jpg,8_P2_S2_1.jpg,0.11764705882352941
8_P2_S2_5.jpg,8_P2_S2_2.jpg,0.27956989247311825
8_P2_S2_5.jpg,8_P2_S2_3.jpg,0.17647058823529413
8_P2_S2_5.jpg,8_P2_S2_4.jpg,0.28169014084507044
8_P2_S2_5.jpg,8_P2_S2_5.jpg,1.0
9_P1_S1_1.jpg,9_P1_S1_1.jpg,1.0
9_P1_S1_1.jpg,9_P1_S1_2.jpg,0.4
9_P1_S1_1.jpg,9_P1_S1_3.jpg,0.125
9_P1_S1_1.jpg,9_P1_S1_4.jpg,0.25
9_P1_S1_1.jpg,9_P1_S1_5.jpg,0.0
9_P1_S1_1.jpg,9_P1_S2_1.jpg,0.0
9_P1_S1_1.jpg,9_P1_S2_2.jpg,0.0
9_P1_S1_1.jpg,9_P1_S2_3.jpg,0.0
9_P1_S1_1.jpg,9_P1_S2_4.jpg,0.0
9_P1_S1_1.jpg,9_P1_S2_5.jpg,0.1
9_P1_S1_1.jpg,9_P2_S1_1.jpg,0.0
9_P1_S1_1.jpg,9_P2_S1_2.jpg,0.0
9_P1_S1_1.jpg,9_P2_S1_3.jpg,0.0
9_P1_S1_1.jpg,9_P2_S1_4.jpg,0.0
9_P1_S1_1.jpg,9_P2_S1_5.jpg,0.0
9_P1_S1_1.jpg,9_P2_S2_1.jpg,0.0
9_P1_S1_1.jpg,9_P2_S2_2.jpg,0.0
9_P1_S1_1.jpg,9_P2_S2_3.jpg,0.0
9_P1_S1_1.jpg,9_P2_S2_4.jpg,0.0
9_P1_S1_1.jpg,9_P2_S2_5.jpg,0.0
9_P1_S1_2.jpg,9_P1_S1_1.jpg,0.2
9_P1_S1_2.jpg,9_P1_S1_2.jpg,1.0
9_P1_S1_2.jpg,9_P1_S1_3.jpg,0.4
9_P1_S1_2.jpg,9_P1_S1_4.jpg,0.5
9_P1_S1_2.jpg,9_P1_S1_5.jpg,0.0
9_P1_S1_2.jpg,9_P1_S2_1.jpg,0.0
9_P1_S1_2.jpg,9_P1_S2_2.jpg,0.2
9_P1_S1_2.jpg,9_P1_S2_3.jpg,0.0
9_P1_S1_2.jpg,9_P1_S2_4.jpg,0.0
9_P1_S1_2.jpg,9_P1_S2_5.jpg,0.0
9_P1_S1_2.jpg,9_P2_S1_1.jpg,0.0
9_P1_S1_2.jpg,9_P2_S1_2.jpg,0.2
9_P1_S1_2.jpg,9_P2_S1_3.jpg,0.0
9_P1_S1_2.jpg,9_P2_S1_4.jpg,0.0
9_P1_S1_2.jpg,9_P2_S1_5.jpg,0.0
9_P1_S1_2.jpg,9_P2_S2_1.jpg,0.0
9_P1_S1_2.jpg,9_P2_S2_2.jpg,0.0
9_P1_S1_2.jpg,9_P2_S2_3.jpg,0.0
9_P1_S1_2.jpg,9_P2_S2_4.jpg,0.0
9_P1_S1_2.jpg,9_P2_S2_5.jpg,0.0
9_P1_S1_3.jpg,9_P1_S1_1.jpg,0.0
9_P1_S1_3.jpg,9_P1_S1_2.jpg,0.4
9_P1_S1_3.jpg,9_P1_S1_3.jpg,1.0
9_P1_S1_3.jpg,9_P1_S1_4.jpg,0.25
9_P1_S1_3.jpg,9_P1_S1_5.jpg,0.0
9_P1_S1_3.jpg,9_P1_S2_1.jpg,0.0
9_P1_S1_3.jpg,9_P1_S2_2.jpg,0.0
9_P1_S1_3.jpg,9_P1_S2_3.jpg,0.0
9_P1_S1_3.jpg,9_P1_S2_4.jpg,0.0
9_P1_S1_3.jpg,9_P1_S2_5.jpg,0.0
9_P1_S1_3.jpg,9_P2_S1_1.jpg,0.125
9_P1_S1_3.jpg,9_P2_S1_2.jpg,0.25
9_P1_S1_3.jpg,9_P2_S1_3.jpg,0.0
9_P1_S1_3.jpg,9_P2_S1_4.jpg,0.25
9_P1_S1_3.jpg,9_P2_S1_5.jpg,0.125
9_P1_S1_3.jpg,9_P2_S2_1.jpg,0.0
9_P1_S1_3.jpg,9_P2_S2_2.jpg,0.0
9_P1_S1_3.jpg,9_P2_S2_3.jpg,0.0
9_P1_S1_3.jpg,9_P2_S2_4.jpg,0.0
9_P1_S1_3.jpg,9_P2_S2_5.jpg,0.125
9_P1_S1_4.jpg,9_P1_S1_1.jpg,0.0
9_P1_S1_4.jpg,9_P1_S1_2.jpg,0.5
9_P1_S1_4.jpg,9_P1_S1_3.jpg,0.25
9_P1_S1_4.jpg,9_P1_S1_4.jpg,1.0
9_P1_S1_4.jpg,9_P1_S1_5.jpg,0.0
9_P1_S1_4.jpg,9_P1_S2_1.jpg,0.0
9_P1_S1_4.jpg,9_P1_S2_2.jpg,0.0
9_P1_S1_4.jpg,9_P1_S2_3.jpg,0.0
9_P1_S1_4.jpg,9_P1_S2_4.jpg,0.0
9_P1_S1_4.jpg,9_P1_S2_5.jpg,0.0
9_P1_S1_4.jpg,9_P2_S1_1.jpg,0.0
9_P1_S1_4.jpg,9_P2_S1_2.jpg,0.0
9_P1_S1_4.jpg,9_P2_S1_3.jpg,0.0
9_P1_S1_4.jpg,9_P2_S1_4.jpg,0.0
9_P1_S1_4.jpg,9_P2_S1_5.jpg,0.25
9_P1_S1_4.jpg,9_P2_S2_1.jpg,0.0
9_P1_S1_4.jpg,9_P2_S2_2.jpg,0.0
9_P1_S1_4.jpg,9_P2_S2_3.jpg,0.0
9_P1_S1_4.jpg,9_P2_S2_4.jpg,0.0
9_P1_S1_4.jpg,9_P2_S2_5.jpg,0.0
9_P1_S1_5.jpg,9_P1_S1_1.jpg,0.1
9_P1_S1_5.jpg,9_P1_S1_2.jpg,1.0
9_P1_S1_5.jpg,9_P1_S1_3.jpg,0.375
9_P1_S1_5.jpg,9_P1_S1_4.jpg,0.25
9_P1_S1_5.jpg,9_P1_S1_5.jpg,1.0
9_P1_S1_5.jpg,9_P1_S2_1.jpg,0.0
9_P1_S1_5.jpg,9_P1_S2_2.jpg,0.0
9_P1_S1_5.jpg,9_P1_S2_3.jpg,0.0
9_P1_S1_5.jpg,9_P1_S2_4.jpg,0.05263157894736842
9_P1_S1_5.jpg,9_P1_S2_5.jpg,0.0
9_P1_S1_5.jpg,9_P2_S1_1.jpg,0.09090909090909091
9_P1_S1_5.jpg,9_P2_S1_2.jpg,0.14285714285714285
9_P1_S1_5.jpg,9_P2_S1_3.jpg,0.0
9_P1_S1_5.jpg,9_P2_S1_4.jpg,0.15789473684210525
9_P1_S1_5.jpg,9_P2_S1_5.jpg,0.10526315789473684
9_P1_S1_5.jpg,9_P2_S2_1.jpg,0.0
9_P1_S1_5.jpg,9_P2_S2_2.jpg,0.05263157894736842
9_P1_S1_5.jpg,9_P2_S2_3.jpg,0.0
9_P1_S1_5.jpg,9_P2_S2_4.jpg,0.0
9_P1_S1_5.jpg,9_P2_S2_5.jpg,0.0
9_P1_S2_1.jpg,9_P1_S1_1.jpg,0.0
9_P1_S2_1.jpg,9_P1_S1_2.jpg,0.8
9_P1_S2_1.jpg,9_P1_S1_3.jpg,0.0
9_P1_S2_1.jpg,9_P1_S1_4.jpg,0.0
9_P1_S2_1.jpg,9_P1_S1_5.jpg,0.0
9_P1_S2_1.jpg,9_P1_S2_1.jpg,1.0
9_P1_S2_1.jpg,9_P1_S2_2.jpg,0.13953488372093023
9_P1_S2_1.jpg,9_P1_S2_3.jpg,0.13953488372093023
9_P1_S2_1.jpg,9_P1_S2_4.jpg,0.11627906976744186
9_P1_S2_1.jpg,9_P1_S2_5.jpg,0.046511627906976744
9_P1_S2_1.jpg,9_P2_S1_1.jpg,0.0
9_P1_S2_1.jpg,9_P2_S1_2.jpg,0.14285714285714285
9_P1_S2_1.jpg,9_P2_S1_3.jpg,0.03225806451612903
9_P1_S2_1.jpg,9_P2_S1_4.jpg,0.18181818181818182
9_P1_S2_1.jpg,9_P2_S1_5.jpg,0.0
9_P1_S2_1.jpg,9_P2_S2_1.jpg,0.06976744186046512
9_P1_S2_1.jpg,9_P2_S2_2.jpg,0.023255813953488372
9_P1_S2_1.jpg,9_P2_S2_3.jpg,0.046511627906976744
9_P1_S2_1.jpg,9_P2_S2_4.jpg,0.0
9_P1_S2_1.jpg,9_P2_S2_5.jpg,0.023255813953488372
9_P1_S2_2.jpg,9_P1_S1_1.jpg,0.1
9_P1_S2_2.jpg,9_P1_S1_2.jpg,0.8
9_P1_S2_2.jpg,9_P1_S1_3.jpg,0.125
9_P1_S2_2.jpg,9_P1_S1_4.jpg,0.5
9_P1_S2_2.jpg,9_P1_S1_5.jpg,0.0
9_P1_S2_2.jpg,9_P1_S2_1.jpg,0.0
9_P1_S2_2.jpg,9_P1_S2_2.jpg,1.0
9_P1_S2_2.jpg,9_P1_S2_3.jpg,0.09375
9_P1_S2_2.jpg,9_P1_S2_4.jpg,0.07142857142857142
9_P1_S2_2.jpg,9_P1_S2_5.jpg,0.2
9_P1_S2_2.jpg,9_P2_S1_1.jpg,0.0
9_P1_S2_2.jpg,9_P2_S1_2.jpg,0.07142857142857142
